unix_ms,rel_ms,tag_id,pass_id,rssi
946755302207,578144,1,0,-85
946755302219,578149,1,0,-84
946755302219,578154,1,0,-84
946755302222,578159,1,0,-82
946755302227,578164,1,0,-83
946755302441,578214,1,0,-85
946755302442,578219,1,0,-86
946755302940,578749,1,0,-88
946755302941,578793,1,0,-86
946755302941,578799,1,0,-86
946755302942,578804,1,0,-85
946755302942,578814,1,0,-87
946755302943,578849,1,0,-84
946755302943,578854,1,0,-84
946755302957,578894,1,0,-88
946755303037,578974,1,0,-88
946755303528,579464,1,0,-87
946755303540,579469,1,0,-87
946755303540,579474,1,0,-88
946755303568,579504,1,0,-90
946755303602,579539,1,0,-87
946755303627,579564,1,0,-90
946755303632,579569,1,0,-86
946755304132,580069,1,0,-89
946755304137,580074,1,0,-87
946755304153,580089,1,0,-87
946755304158,580094,1,0,-88
946755304162,580099,1,0,-87
946755304172,580109,1,0,-87
946755304182,580119,1,0,-84
946755304193,580129,1,0,-87
946755304217,580154,1,0,-89
946755304222,580159,1,0,-87
946755304232,580169,1,0,-86
946755304238,580174,1,0,-85
946755304242,580179,1,0,-84
946755304440,580219,1,0,-87
946755304441,580224,1,0,-84
946755304441,580229,1,0,-84
946755304442,580259,1,0,-86
946755304442,580264,1,0,-85
946755304443,580269,1,0,-87
946755304742,580679,1,0,-89
946755304754,580684,1,0,-90
946755304948,580774,1,0,-88
946755304949,580804,1,0,-85
946755304950,580809,1,0,-86
946755304950,580819,1,0,-86
946755304950,580874,1,0,-84
946755304951,580879,1,0,-85
946755304951,580884,1,0,-86
946755304953,580889,1,0,-87
946755304972,580909,1,0,-87
946755304997,580934,1,0,-90
946755305007,580944,1,0,-91
946755305632,581569,1,0,-86
946755305637,581574,1,0,-87
946755305653,581589,1,0,-87
946755305677,581614,1,0,-87
946755305712,581649,1,0,-87
946755305738,581674,1,0,-88
946755305742,581679,1,0,-90
946755305949,581704,1,0,-87
946755305950,581824,1,0,-87
946755306448,582234,1,0,-86
946755306449,582244,1,0,-85
946755306449,582250,1,0,-86
946755306450,582269,1,0,-83
946755306450,582274,1,0,-84
946755306451,582279,1,0,-87
946755306451,582294,1,0,-86
946755306452,582299,1,0,-82
946755306452,582304,1,0,-80
946755306453,582309,1,0,-80
946755306453,582314,1,0,-81
946755306454,582339,1,0,-86
946755306454,582344,1,0,-83
946755306457,582394,1,0,-89
946755306577,582514,1,0,-84
946755306582,582519,1,0,-84
946755306587,582524,1,0,-84
946755306592,582529,1,0,-85
946755306948,582879,1,0,-87
946755306960,582889,1,0,-90
946755307007,582944,1,0,-89
946755307027,582964,1,0,-84
946755307032,582969,1,0,-84
946755307037,582974,1,0,-83
946755307042,582979,1,0,-83
946755307102,583039,1,0,-90
946755307152,583089,1,0,-88
946755307197,583134,1,0,-88
946755307642,583579,1,0,-90
946755307672,583609,1,0,-87
946755307677,583614,1,0,-87
946755308688,584625,1,0,-92
946755309448,585279,1,0,-89
946755309449,585290,1,0,-87
946755309450,585294,1,0,-88
946755309450,585299,1,0,-87
946755309451,585304,1,0,-87
946755309451,585314,1,0,-87
946755309452,585319,1,0,-87
946755309452,585364,1,0,-88
946755309452,585375,1,0,-88
946755309453,585379,1,0,-90
946755309702,585639,1,0,-88
946755309714,585644,1,0,-89
946755309714,585649,1,0,-89
946755309737,585674,1,0,-88
946755309742,585679,1,0,-87
946755309747,585684,1,0,-87
946755310448,586290,1,0,-88
946755310449,586294,1,0,-88
946755310449,586304,1,0,-87
946755310450,586314,1,0,-87
946755310712,586649,1,0,-88
946755311477,587415,1,0,-90
946755311497,587434,1,0,-89
946755311948,587774,1,0,-89
946755311960,587785,1,0,-88
946755311960,587804,1,0,-88
946755313042,588979,1,0,-90
946755313054,588984,1,0,-89
946755313652,589589,1,0,-90
946755313667,589604,1,0,-89
946755315192,591129,1,0,-91
946755315247,591184,1,0,-88
946755315252,591189,1,0,-86
946755315449,591194,1,0,-87
946755315450,591200,1,0,-87
946755315450,591205,1,0,-88
946755316207,592144,1,0,-90
946755320092,596030,1,0,-89
946755320104,596035,1,0,-90
946755320142,596080,1,0,-90
946755322982,598919,1,0,-88
946755323036,598974,1,0,-86
946755323042,598980,1,0,-88
946755323522,599459,1,0,-88
946755323527,599464,1,0,-87
946755323536,599474,1,0,-88
946755323592,599530,1,0,-89
946755323948,599714,1,0,-89
946755323949,599759,1,0,-87
946755324107,600044,1,0,-89
946755324197,600134,1,0,-89
946755324449,600224,1,0,-87
946755324450,600235,1,0,-86
946755324450,600259,1,0,-86
946755324451,600275,1,0,-89
946755324451,600290,1,0,-89
946755324452,600375,1,0,-86
946755324452,600379,1,0,-85
946755324453,600384,1,0,-90
946755324948,600855,1,0,-86
946755324972,600910,1,0,-86
946755324977,600915,1,0,-87
946755324987,600924,1,0,-86
946755325022,600959,1,0,-85
946755325057,600995,1,0,-86
946755325087,601025,1,0,-85
946755325102,601040,1,0,-88
946755325107,601044,1,0,-85
946755325119,601049,1,0,-85
946755325449,601280,1,0,-89
946755325450,601299,1,0,-90
946755325450,601304,1,0,-89
946755325451,601379,1,0,-85
946755325451,601389,1,0,-86
946755325477,601415,1,0,-89
946755325491,601429,1,0,-83
946755325497,601435,1,0,-83
946755325512,601450,1,0,-87
946755325576,601514,1,0,-88
946755325592,601530,1,0,-86
946755325602,601540,1,0,-83
946755325611,601549,1,0,-88
946755325616,601554,1,0,-82
946755325627,601565,1,0,-82
946755325637,601575,1,0,-81
946755325642,601580,1,0,-85
946755325647,601584,1,0,-85
946755325656,601594,1,0,-83
946755325667,601605,1,0,-85
946755325672,601610,1,0,-83
946755325696,601634,1,0,-89
946755325707,601645,1,0,-85
946755325736,601674,1,0,-91
946755325948,601735,1,0,-89
946755325949,601759,1,0,-89
946755325997,601935,1,0,-88
946755326007,601945,1,0,-87
946755326012,601950,1,0,-87
946755326017,601955,1,0,-84
946755326022,601959,1,0,-86
946755326027,601964,1,0,-85
946755326031,601969,1,0,-84
946755326037,601975,1,0,-82
946755326047,601985,1,0,-82
946755326062,602000,1,0,-82
946755326071,602009,1,0,-84
946755326076,602014,1,0,-82
946755326082,602020,1,0,-83
946755326087,602025,1,0,-85
946755326092,602030,1,0,-83
946755326137,602075,1,0,-83
946755326149,602080,1,0,-86
946755326149,602084,1,0,-80
946755326151,602089,1,0,-83
946755326167,602105,1,0,-89
946755326196,602134,1,0,-83
946755326207,602145,1,0,-83
946755326212,602150,1,0,-87
946755326217,602155,1,0,-86
946755326222,602160,1,0,-84
946755326227,602165,1,0,-85
946755326236,602174,1,0,-85
946755326241,602179,1,0,-82
946755326252,602190,1,0,-84
946755326449,602270,1,0,-85
946755326450,602275,1,0,-85
946755326450,602285,1,0,-89
946755326602,602540,1,0,-87
946755326616,602554,1,0,-82
946755326622,602560,1,0,-80
946755326627,602565,1,0,-85
946755326637,602575,1,0,-80
946755326642,602580,1,0,-82
946755326651,602589,1,0,-82
946755326662,602600,1,0,-80
946755326667,602605,1,0,-83
946755326672,602610,1,0,-80
946755326677,602615,1,0,-81
946755326687,602625,1,0,-82
946755326707,602645,1,11,-86
946755326741,602679,1,11,-87
946755326949,602705,1,11,-85
946755326950,602719,1,11,-85
946755326950,602735,1,11,-86
946755326951,602770,1,11,-89
946755326951,602775,1,11,-87
946755326952,602785,1,11,-87
946755326952,602810,1,11,-87
946755326953,602815,1,11,-83
946755326953,602820,1,11,-81
946755326954,602825,1,11,-80
946755326954,602834,1,11,-83
946755326955,602839,1,11,-84
946755326955,602844,1,11,-82
946755326955,602865,1,11,-84
946755327217,603155,1,11,-88
946755327229,603160,1,11,-87
946755327229,603165,1,11,-87
946755327234,603169,1,11,-86
946755327236,603174,1,11,-84
946755327241,603179,1,11,-83
946755327247,603185,1,11,-84
946755327252,603190,1,11,-85
946755327449,603200,1,11,-76
946755327450,603209,1,11,-77
946755327450,603219,1,11,-76
946755327452,603225,1,11,-76
946755327452,603230,1,11,-76
946755327453,603235,1,11,-75
946755327453,603240,1,11,-76
946755327454,603250,1,11,-78
946755327454,603254,1,11,-81
946755327455,603259,1,11,-82
946755327455,603275,1,11,-85
946755327456,603280,1,11,-85
946755327456,603285,1,11,-82
946755327457,603294,1,11,-81
946755327457,603299,1,11,-81
946755327458,603310,1,11,-81
946755327458,603315,1,11,-80
946755327459,603320,1,11,-82
946755327459,603325,1,11,-87
946755327460,603339,1,11,-88
946755327460,603344,1,11,-84
946755327461,603350,1,11,-81
946755327461,603355,1,11,-84
946755327462,603360,1,11,-86
946755327462,603365,1,11,-83
946755327463,603375,1,11,-86
946755327463,603390,1,11,-84
946755327464,603395,1,11,-81
946755327464,603400,1,11,-79
946755327477,603415,1,11,-76
946755327482,603419,1,11,-75
946755327486,603424,1,11,-75
946755327491,603429,1,11,-76
946755327497,603435,1,11,-77
946755327502,603440,1,11,-75
946755327516,603445,1,11,-74
946755327516,603450,1,11,-74
946755327522,603459,1,11,-76
946755327526,603464,1,11,-75
946755327531,603469,1,11,-75
946755327542,603480,1,11,-77
946755327547,603485,1,11,-79
946755327552,603490,1,11,-81
946755327557,603495,1,11,-82
946755327562,603500,1,11,-82
946755327566,603504,1,11,-84
946755327667,603605,1,11,-84
946755327677,603615,1,11,-83
946755327682,603620,1,11,-85
946755327727,603665,1,11,-88
946755327732,603669,1,11,-86
946755327741,603680,1,11,-86
946755327747,603685,1,11,-86
946755327752,603690,1,11,-86
946755327948,603709,1,11,-83
946755327949,603714,1,11,-83
946755327949,603725,1,11,-84
946755327951,603735,1,11,-83
946755327951,603740,1,11,-83
946755327952,603745,1,11,-83
946755327952,603750,1,11,-82
946755327953,603754,1,11,-81
946755327953,603759,1,11,-81
946755327954,603765,1,11,-81
946755327954,603770,1,11,-81
946755327955,603780,1,11,-82
946755327955,603785,1,11,-82
946755327956,603790,1,11,-81
946755327956,603794,1,11,-81
946755327957,603805,1,11,-81
946755327957,603810,1,11,-80
946755327958,603815,1,11,-79
946755327958,603820,1,11,-77
946755327959,603825,1,11,-76
946755327959,603830,1,11,-76
946755327960,603844,1,11,-76
946755327960,603850,1,11,-76
946755327961,603855,1,11,-75
946755327961,603860,1,11,-77
946755327961,603879,1,11,-78
946755327962,603884,1,11,-80
946755327962,603895,1,11,-82
946755327972,603910,1,11,-80
946755327977,603915,1,11,-79
946755327981,603919,1,11,-78
946755327986,603924,1,11,-78
946755327991,603930,1,11,-82
946755327997,603935,1,11,-81
946755328002,603940,1,11,-80
946755328007,603945,1,11,-80
946755328017,603955,1,11,-82
946755328031,603969,1,11,-80
946755328042,603980,1,11,-81
946755328047,603985,1,11,-85
946755328052,603990,1,11,-78
946755328057,603995,1,11,-79
946755328066,604004,1,11,-78
946755328077,604015,1,11,-80
946755328082,604020,1,11,-78
946755328087,604025,1,11,-77
946755328092,604030,1,11,-81
946755328097,604035,1,11,-78
946755328102,604040,1,11,-76
946755328106,604044,1,11,-76
946755328111,604049,1,11,-77
946755328117,604055,1,11,-75
946755328122,604060,1,11,-75
946755328127,604065,1,11,-79
946755328132,604070,1,11,-79
946755328137,604075,1,11,-75
946755328142,604080,1,11,-75
946755328147,604084,1,11,-75
946755328151,604089,1,11,-75
946755328156,604094,1,11,-74
946755328162,604100,1,11,-74
946755328167,604105,1,11,-74
946755328172,604110,1,11,-74
946755328177,604115,1,11,-75
946755328182,604120,1,11,-76
946755328187,604125,1,11,-77
946755328191,604129,1,11,-78
946755328196,604134,1,11,-79
946755328202,604140,1,11,-80
946755328207,604145,1,11,-81
946755328212,604150,1,11,-79
946755328217,604155,1,11,-79
946755328229,604165,1,11,-79
946755328231,604169,1,11,-78
946755328236,604174,1,11,-79
946755328242,604180,1,11,-80
946755328247,604185,1,11,-80
946755328449,604200,1,11,-79
946755328450,604205,1,11,-80
946755328450,604209,1,11,-81
946755328451,604214,1,11,-82
946755328451,604219,1,11,-80
946755328452,604225,1,11,-80
946755328452,604230,1,11,-79
946755328453,604235,1,11,-80
946755328453,604245,1,11,-87
946755328454,604250,1,11,-83
946755328454,604254,1,11,-82
946755328455,604259,1,11,-82
946755328455,604265,1,11,-86
946755328455,604280,1,11,-85
946755328456,604285,1,11,-85
946755328456,604294,1,11,-88
946755328457,604299,1,11,-86
946755328457,604305,1,11,-84
946755328458,604310,1,11,-83
946755328458,604315,1,11,-81
946755328459,604325,1,11,-80
946755328459,604334,1,11,-78
946755328460,604339,1,11,-79
946755328460,604344,1,11,-80
946755328461,604350,1,11,-80
946755328461,604355,1,11,-79
946755328461,604370,1,11,-78
946755328462,604384,1,11,-80
946755328462,604390,1,11,-78
946755328463,604395,1,11,-77
946755328463,604400,1,11,-77
946755328468,604405,1,11,-78
946755328472,604410,1,11,-80
946755328477,604415,1,11,-80
946755328486,604424,1,11,-76
946755328492,604430,1,11,-76
946755328497,604435,1,11,-79
946755328502,604440,1,11,-78
946755328509,604445,1,11,-75
946755328512,604450,1,11,-74
946755328517,604455,1,11,-75
946755328522,604459,1,11,-77
946755328526,604464,1,11,-77
946755328531,604469,1,11,-78
946755328537,604475,1,11,-84
946755328542,604480,1,11,-84
946755328547,604485,1,11,-83
946755328571,604509,1,11,-84
946755328582,604520,1,11,-88
946755328587,604525,1,11,-84
946755328592,604530,1,11,-84
946755328602,604540,1,11,-79
946755328606,604544,1,11,-78
946755328611,604549,1,11,-76
946755328617,604555,1,11,-74
946755328622,604560,1,11,-72
946755328627,604565,1,11,-73
946755328632,604570,1,11,-74
946755328637,604575,1,11,-74
946755328642,604580,1,11,-74
946755328646,604584,1,11,-73
946755328651,604589,1,11,-75
946755328656,604594,1,11,-75
946755328662,604600,1,11,-77
946755328667,604605,1,11,-76
946755328672,604610,1,11,-76
946755328677,604615,1,11,-78
946755328682,604620,1,11,-76
946755328687,604625,1,11,-77
946755328691,604629,1,11,-75
946755328696,604634,1,11,-76
946755328702,604640,1,11,-76
946755328712,604650,1,11,-75
946755328717,604655,1,11,-78
946755328722,604660,1,11,-81
946755328727,604665,1,11,-77
946755328731,604669,1,11,-77
946755328742,604680,1,11,-76
946755328747,604685,1,11,-77
946755328948,604695,1,11,-77
946755328949,604700,1,11,-75
946755328949,604709,1,11,-79
946755328950,604714,1,11,-77
946755328950,604720,1,11,-75
946755328951,604725,1,11,-74
946755328951,604730,1,11,-75
946755328952,604740,1,11,-78
946755328952,604745,1,11,-79
946755328953,604750,1,11,-80
946755328953,604754,1,11,-81
946755328954,604759,1,11,-80
946755328954,604770,1,11,-81
946755328955,604780,1,11,-84
946755328955,604790,1,11,-81
946755328956,604794,1,11,-81
946755328956,604799,1,11,-82
946755328957,604805,1,11,-84
946755328957,604810,1,11,-84
946755328958,604820,1,11,-83
946755328958,604825,1,11,-85
946755328959,604830,1,11,-84
946755328959,604839,1,11,-84
946755328960,604845,1,11,-82
946755328960,604855,1,11,-80
946755328961,604860,1,11,-80
946755328961,604865,1,11,-80
946755328962,604875,1,11,-79
946755328962,604879,1,11,-78
946755328963,604884,1,11,-82
946755328963,604895,1,11,-88
946755328964,604900,1,11,-85
946755328977,604915,1,11,-82
946755328981,604919,1,11,-81
946755328986,604924,1,11,-81
946755328997,604935,1,11,-83
946755329002,604940,1,11,-84
946755329007,604945,1,11,-84
946755329012,604950,1,11,-83
946755329021,604959,1,11,-81
946755329031,604970,1,11,-79
946755329037,604975,1,11,-79
946755329042,604980,1,11,-78
946755329047,604985,1,11,-78
946755329052,604990,1,11,-79
946755329057,604995,1,11,-80
946755329062,605000,1,11,-79
946755329066,605004,1,11,-78
946755329071,605009,1,11,-77
946755329077,605015,1,11,-75
946755329082,605020,1,11,-74
946755329087,605025,1,11,-75
946755329092,605030,1,11,-75
946755329097,605035,1,11,-77
946755329102,605040,1,11,-81
946755329106,605044,1,11,-78
946755329111,605049,1,11,-78
946755329122,605060,1,11,-78
946755329132,605070,1,11,-81
946755329137,605075,1,11,-84
946755329162,605100,1,11,-85
946755329167,605105,1,11,-82
946755329177,605115,1,11,-78
946755329182,605120,1,11,-78
946755329187,605125,1,11,-76
946755329191,605129,1,11,-77
946755329196,605134,1,11,-76
946755329202,605140,1,11,-73
946755329207,605145,1,11,-72
946755329212,605150,1,11,-72
946755329222,605160,1,11,-71
946755329234,605165,1,11,-74
946755329234,605169,1,11,-77
946755329236,605174,1,11,-73
946755329242,605180,1,11,-73
946755329247,605185,1,11,-78
946755329252,605190,1,11,-77
946755329449,605205,1,11,-76
946755329450,605209,1,11,-81
946755329450,605214,1,11,-78
946755329451,605230,1,11,-77
946755329451,605235,1,11,-78
946755329452,605240,1,11,-77
946755329452,605245,1,11,-78
946755329453,605250,1,11,-78
946755329453,605254,1,11,-80
946755329454,605259,1,11,-78
946755329454,605270,1,11,-78
946755329455,605275,1,11,-79
946755329455,605280,1,11,-78
946755329455,605285,1,11,-82
946755329456,605294,1,11,-84
946755329456,605299,1,11,-86
946755329457,605310,1,11,-80
946755329457,605315,1,11,-80
946755329458,605320,1,11,-85
946755329458,605325,1,11,-82
946755329459,605330,1,11,-75
946755329459,605334,1,11,-77
946755329460,605339,1,11,-78
946755329460,605345,1,11,-79
946755329460,605350,1,11,-80
946755329461,605360,1,11,-85
946755329461,605370,1,11,-82
946755329462,605375,1,11,-84
946755329462,605384,1,11,-83
946755329463,605390,1,11,-82
946755329463,605395,1,11,-82
946755329464,605400,1,11,-84
946755329477,605415,1,11,-82
946755329481,605419,1,11,-82
946755329486,605424,1,11,-83
946755329492,605430,1,11,-81
946755329497,605435,1,11,-82
946755329502,605440,1,11,-84
946755329509,605445,1,11,-82
946755329512,605450,1,11,-82
946755329517,605455,1,11,-82
946755329521,605459,1,11,-82
946755329526,605464,1,11,-80
946755329532,605470,1,11,-81
946755329537,605475,1,11,-80
946755329542,605480,1,11,-81
946755329552,605490,1,11,-80
946755329557,605495,1,11,-79
946755329561,605500,1,11,-81
946755329566,605504,1,11,-81
946755329571,605509,1,11,-81
946755329577,605515,1,11,-82
946755329582,605520,1,11,-81
946755329587,605525,1,11,-83
946755329592,605530,1,11,-83
946755329597,605535,1,11,-82
946755329602,605540,1,11,-83
946755329606,605544,1,11,-82
946755329611,605549,1,11,-83
946755329617,605555,1,11,-82
946755329622,605560,1,11,-84
946755329627,605565,1,11,-83
946755329632,605570,1,11,-82
946755329637,605575,1,11,-80
946755329646,605584,1,11,-82
946755329651,605589,1,11,-84
946755329662,605600,1,11,-84
946755329667,605605,1,11,-83
946755329672,605610,1,11,-81
946755329677,605615,1,11,-79
946755329686,605625,1,11,-82
946755329691,605629,1,11,-76
946755329696,605634,1,11,-76
946755329702,605640,1,11,-82
946755329712,605650,1,11,-81
946755329717,605655,1,11,-83
946755329722,605660,1,11,-85
946755329727,605665,1,11,-85
946755329736,605674,1,11,-86
946755329747,605685,1,11,-83
946755329948,605714,1,11,-82
946755329949,605720,1,11,-82
946755329949,605725,1,11,-79
946755329950,605730,1,11,-79
946755329950,605735,1,11,-83
946755329951,605740,1,11,-83
946755329951,605745,1,11,-80
946755329952,605750,1,11,-74
946755329952,605754,1,11,-75
946755329953,605759,1,11,-75
946755329953,605765,1,11,-74
946755329954,605770,1,11,-78
946755329954,605775,1,11,-79
946755329955,605780,1,11,-76
946755329955,605785,1,11,-73
946755329956,605790,1,11,-74
946755329956,605799,1,11,-76
946755329957,605805,1,11,-80
946755329957,605810,1,11,-81
946755329958,605815,1,11,-78
946755329958,605820,1,11,-82
946755329959,605825,1,11,-83
946755329959,605830,1,11,-87
946755329960,605834,1,11,-81
946755329960,605839,1,11,-79
946755329961,605845,1,11,-81
946755329961,605850,1,11,-82
946755329962,605855,1,11,-82
946755329962,605860,1,11,-79
